Id_x,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Text_lenght,score_pos_neg,Id_y,ratio_helpful,Time_converted
265367.21428571426,0.35714285714285715,0.7857142857142857,4.785714285714286,1332466971.4285715,139.35714285714286,1.0,14,0.4545454545454546,2012-03
298434.0,8.0,14.0,1.0,1252108800.0,100.0,0.0,14,0.5714285714285714,2009-09
296350.06666666665,1.3666666666666667,1.6,3.7,1254574080.0,81.26666666666667,0.6333333333333333,30,0.8541666666666666,2009-10
306987.0909090909,3.6363636363636362,15.454545454545455,1.3636363636363635,1241073163.6363637,31.90909090909091,0.09090909090909091,11,0.23529411764705882,2009-04
318560.93333333335,0.5333333333333333,0.6,3.1333333333333333,1324172160.0,157.66666666666666,0.06666666666666667,15,0.888888888888889,2011-12
249483.80952380953,0.2857142857142857,0.7619047619047619,3.6666666666666665,1322989714.2857144,122.04761904761905,0.5714285714285714,21,0.375,2011-12
295294.7826086957,0.8695652173913043,0.9130434782608695,5.0,1297784347.826087,28.347826086956523,1.0,23,0.9523809523809524,2011-02
264006.6129032258,4.064516129032258,4.645161290322581,4.225806451612903,1282906219.3548386,90.09677419354838,0.7419354838709677,31,0.8749999999999999,2010-08
296423.8181818182,1.0909090909090908,1.8181818181818181,3.8181818181818183,1273347490.909091,132.0909090909091,0.45454545454545453,11,0.6,2010-05
250930.38461538462,0.8461538461538461,1.6923076923076923,4.0,1330088123.0769231,76.07692307692308,1.0,13,0.5,2012-02
263604.2,3.3,6.4,2.5,1276987680.0,66.7,0.4,20,0.5156249999999999,2010-06
237262.6923076923,2.8461538461538463,4.846153846153846,5.0,1158105600.0,21.692307692307693,1.0,13,0.5873015873015873,2006-09
302220.6111111111,0.05555555555555555,1.0,5.0,1275561600.0,39.666666666666664,1.0,18,0.05555555555555555,2010-06
323809.7272727273,7.909090909090909,9.0,4.636363636363637,1285066472.7272727,121.0909090909091,1.0,11,0.8787878787878788,2010-09
212533.58333333334,1.5833333333333333,1.6666666666666667,4.75,1270137600.0,33.333333333333336,0.9166666666666666,12,0.95,2010-04
251706.07142857142,2.5714285714285716,2.7857142857142856,4.714285714285714,1212321600.0,43.785714285714285,0.8571428571428571,14,0.9230769230769232,2008-06
239350.42857142858,3.238095238095238,3.2857142857142856,5.0,1307762742.857143,169.9047619047619,1.0,21,0.9855072463768116,2011-06
298518.3333333333,3.3333333333333335,3.9444444444444446,4.277777777777778,1228488000.0,156.72222222222223,0.7222222222222222,18,0.8450704225352113,2008-12
375628.39130434784,3.4347826086956523,3.9565217391304346,5.0,1200693286.9565217,50.30434782608695,1.0,23,0.8681318681318683,2008-01
315765.0,2.4285714285714284,4.214285714285714,4.142857142857143,1235020114.2857144,119.92857142857143,0.8571428571428571,14,0.5762711864406779,2009-02
294020.54545454547,4.2727272727272725,4.636363636363637,3.727272727272727,1278209454.5454545,315.54545454545456,0.5454545454545454,11,0.9215686274509802,2010-07
163377.07142857142,10.642857142857142,15.714285714285714,3.142857142857143,1264192457.142857,87.85714285714286,0.5,14,0.6772727272727272,2010-01
285975.4285714286,6.214285714285714,6.5,4.5,1302066514.2857144,209.21428571428572,0.9285714285714286,14,0.9560439560439561,2011-04
279342.35714285716,7.0,9.0,5.0,1192406400.0,43.0,1.0,14,0.7777777777777778,2007-10
308099.60869565216,0.6521739130434783,0.782608695652174,4.6521739130434785,1321183721.7391305,53.34782608695652,0.9130434782608695,23,0.8333333333333333,2011-11
306410.347826087,0.6086956521739131,0.6521739130434783,4.913043478260869,1269640486.9565217,57.869565217391305,1.0,23,0.9333333333333333,2010-03
258425.6875,0.75,0.9375,5.0,1283580000.0,53.5,1.0,16,0.8,2010-09
300348.76923076925,2.230769230769231,5.153846153846154,3.6153846153846154,1310561723.0769231,44.84615384615385,0.6153846153846154,13,0.43283582089552236,2011-07
286122.0,2.0,3.0,3.0,1311897600.0,110.0,0.0,11,0.6666666666666666,2011-07
231739.0,2.3636363636363638,3.909090909090909,5.0,1314795927.2727273,138.45454545454547,1.0,11,0.6046511627906976,2011-08
270518.5263157895,0.47368421052631576,0.631578947368421,4.2105263157894735,1292580378.9473684,88.89473684210526,0.7894736842105263,19,0.75,2010-12
326932.0909090909,0.36363636363636365,0.45454545454545453,5.0,1334023854.5454545,35.45454545454545,1.0,11,0.8,2012-04
269357.4776119403,0.7313432835820896,0.746268656716418,4.955223880597015,1324625480.597015,138.29850746268656,1.0,67,0.98,2011-12
325972.8947368421,1.263157894736842,1.3157894736842106,4.2631578947368425,1246815663.1578948,30.0,1.0,19,0.9599999999999999,2009-07
286144.0,1.0,2.0,3.0,1342569600.0,196.0,0.0,11,0.5,2012-07
265604.5333333333,2.0,2.5,5.0,1198880640.0,35.1,1.0,30,0.8,2007-12
259878.75,0.08333333333333333,0.3333333333333333,3.8333333333333335,1306303200.0,67.75,0.75,12,0.25,2011-05
289536.21428571426,2.142857142857143,2.357142857142857,4.357142857142857,1319383542.857143,122.85714285714286,0.9285714285714286,14,0.9090909090909091,2011-10
210819.07692307694,0.07692307692307693,0.3076923076923077,3.5384615384615383,1298977476.9230769,78.53846153846153,0.6923076923076923,13,0.25,2011-03
247965.3,0.85,0.9,5.0,1337100480.0,74.9,1.0,20,0.9444444444444444,2012-05
286976.82692307694,1.1442307692307692,1.2307692307692308,4.586538461538462,1296317353.8461537,149.06730769230768,0.9807692307692307,104,0.9296874999999999,2011-01
232799.3076923077,1.5384615384615385,2.230769230769231,3.6153846153846154,1318909292.3076923,192.69230769230768,0.5384615384615384,13,0.6896551724137931,2011-10
211818.18181818182,3.3636363636363638,3.727272727272727,4.7272727272727275,1235991272.7272727,47.0,0.9090909090909091,11,0.902439024390244,2009-03
300002.1,0.65,1.8,2.35,1284262560.0,26.35,0.3,20,0.3611111111111111,2010-09
266035.3846153846,0.6153846153846154,1.0,4.6923076923076925,1281019569.2307692,69.3076923076923,1.0,13,0.6153846153846154,2010-08
288635.2105263158,3.789473684210526,3.9473684210526314,5.0,1324871242.1052632,212.42105263157896,1.0,19,0.96,2011-12
204447.35294117648,0.8823529411764706,1.2352941176470589,4.352941176470588,1317823623.5294118,92.11764705882354,0.8823529411764706,17,0.7142857142857142,2011-10
323353.4074074074,0.8148148148148148,2.2962962962962963,2.8518518518518516,1313523200.0,151.55555555555554,0.2222222222222222,27,0.3548387096774193,2011-08
242147.57142857142,0.20408163265306123,0.5714285714285714,3.510204081632653,1305807281.632653,121.08163265306122,0.6326530612244898,49,0.35714285714285715,2011-05
288866.9,0.3,0.75,4.55,1291325760.0,41.7,0.9,20,0.39999999999999997,2010-12
182104.5625,0.1875,0.375,4.0,1318663800.0,148.3125,0.8125,16,0.5,2011-10
258758.06666666668,0.06666666666666667,0.3333333333333333,4.066666666666666,1311903360.0,119.73333333333333,0.6666666666666666,15,0.2,2011-07
277320.4761904762,0.7619047619047619,0.9047619047619048,4.285714285714286,1266796800.0,89.19047619047619,0.6666666666666666,21,0.8421052631578947,2010-02
247246.26666666666,23.9,25.1,4.8,1267315200.0,260.9,0.9666666666666667,30,0.9521912350597609,2010-02
288524.875,4.0625,6.3125,4.75,1304386200.0,290.25,0.9375,16,0.6435643564356436,2011-05
224137.0,1.0,1.0909090909090908,4.090909090909091,1325140363.6363637,49.0,0.7272727272727273,11,0.9166666666666667,2011-12
293226.7586206897,1.1379310344827587,1.5172413793103448,4.310344827586207,1330735779.310345,93.27586206896552,0.7241379310344828,29,0.7500000000000001,2012-03
266822.9142857143,2.4285714285714284,2.4857142857142858,4.0,1305597805.7142856,225.94285714285715,0.7142857142857143,35,0.9770114942528735,2011-05
207172.39130434784,9.173913043478262,14.826086956521738,4.0,1302679095.652174,259.0869565217391,1.0,23,0.6187683284457479,2011-04
265638.0,0.3333333333333333,0.3888888888888889,4.555555555555555,1259164800.0,30.833333333333332,0.8333333333333334,18,0.8571428571428571,2009-11
289767.6,0.6,1.1333333333333333,2.933333333333333,1341187200.0,181.8,0.13333333333333333,15,0.5294117647058824,2012-07
324242.6153846154,0.38461538461538464,0.5384615384615384,4.3076923076923075,1329948553.8461537,122.92307692307692,0.7692307692307693,13,0.7142857142857144,2012-02
309700.46153846156,2.230769230769231,3.1538461538461537,3.4615384615384617,1275323815.3846154,123.76923076923077,0.46153846153846156,13,0.7073170731707318,2010-05
267006.0930232558,0.37209302325581395,0.8372093023255814,3.627906976744186,1332500986.0465117,226.4418604651163,0.5813953488372093,43,0.4444444444444444,2012-03
299431.3846153846,0.4230769230769231,0.5769230769230769,4.846153846153846,1309448492.3076923,36.61538461538461,0.9615384615384616,26,0.7333333333333334,2011-06
279393.5625,0.1875,0.3125,3.6875,1298359800.0,29.1875,0.375,16,0.6,2011-02
315516.35714285716,1.7142857142857142,2.642857142857143,3.7142857142857144,1279577828.5714285,142.85714285714286,0.5,14,0.6486486486486486,2010-07
293173.2,1.0,3.0,1.0,1303689600.0,30.0,0.0,25,0.3333333333333333,2011-04
355129.0,23.363636363636363,28.0,2.090909090909091,1295638690.909091,426.09090909090907,0.09090909090909091,11,0.8344155844155844,2011-01
236200.0,0.8181818181818182,1.4545454545454546,2.5454545454545454,1310460218.1818182,54.54545454545455,0.18181818181818182,11,0.5625,2011-07
365766.5714285714,0.35714285714285715,0.5,4.928571428571429,1247961600.0,41.357142857142854,1.0,14,0.7142857142857143,2009-07
291866.6349206349,1.2142857142857142,1.4285714285714286,4.626984126984127,1295275885.7142856,179.62698412698413,0.8968253968253969,126,0.8499999999999999,2011-01
294723.4117647059,1.8823529411764706,2.0588235294117645,4.882352941176471,1340678964.7058823,100.05882352941177,1.0,17,0.9142857142857144,2012-06
313628.3076923077,118.84615384615384,120.07692307692308,4.923076923076923,1261739076.9230769,190.76923076923077,1.0,13,0.9897501601537475,2009-12
318145.71428571426,1.3571428571428572,1.3928571428571428,4.75,1319522400.0,128.5,0.8928571428571429,28,0.9743589743589745,2011-10
296608.6153846154,5.461538461538462,5.923076923076923,3.923076923076923,1244572061.5384614,139.3846153846154,0.6923076923076923,13,0.922077922077922,2009-06
263508.6956521739,2.9130434782608696,3.608695652173913,4.565217391304348,1234383652.173913,136.80434782608697,0.8260869565217391,46,0.8072289156626506,2009-02
315771.5263157895,0.7368421052631579,0.8421052631578947,4.947368421052632,1293235200.0,32.73684210526316,1.0,19,0.875,2010-12
273238.8611111111,0.3611111111111111,0.5833333333333334,3.7222222222222223,1327255200.0,127.38888888888889,0.6388888888888888,36,0.619047619047619,2012-01
299150.875,3.0,3.125,4.625,1229450400.0,85.125,0.875,16,0.96,2008-12
275746.25,0.8333333333333334,1.0833333333333333,3.25,1255716000.0,64.66666666666667,0.75,12,0.7692307692307693,2009-10
253661.92857142858,0.35714285714285715,0.5714285714285714,4.571428571428571,1340829257.142857,182.92857142857142,0.8571428571428571,14,0.625,2012-06
296855.0588235294,0.058823529411764705,1.4705882352941178,4.764705882352941,1319302588.235294,307.6470588235294,1.0,17,0.039999999999999994,2011-10
235724.46341463414,0.8292682926829268,1.2195121951219512,4.536585365853658,1260976390.2439024,104.1219512195122,0.8536585365853658,41,0.6799999999999999,2009-12
141664.16666666666,0.4166666666666667,0.8333333333333334,4.25,1294639200.0,109.91666666666667,0.8333333333333334,12,0.5,2011-01
300468.73333333334,1.1333333333333333,1.5333333333333334,3.1333333333333333,1330542720.0,35.266666666666666,0.3333333333333333,15,0.7391304347826086,2012-02
308411.0,2.0,2.0625,4.875,1297274400.0,93.8125,0.9375,16,0.9696969696969697,2011-02
335907.0714285714,7.928571428571429,8.928571428571429,4.714285714285714,1272332571.4285715,194.92857142857142,0.8571428571428571,14,0.888,2010-04
273932.6666666667,2.6666666666666665,3.8666666666666667,2.466666666666667,1308988800.0,46.666666666666664,0.4,15,0.689655172413793,2011-06
327516.63636363635,1.4545454545454546,1.7272727272727273,4.7272727272727275,1251174109.090909,35.09090909090909,0.9090909090909091,11,0.8421052631578948,2009-08
331875.54545454547,0.09090909090909091,0.5454545454545454,3.727272727272727,1333615418.1818182,120.72727272727273,0.7272727272727273,11,0.16666666666666669,2012-04
226137.90384615384,1.3269230769230769,2.173076923076923,3.423076923076923,1306745169.2307692,89.4423076923077,0.6538461538461539,52,0.6106194690265487,2011-05
259188.5625,0.9375,1.0,4.9375,1309132800.0,118.375,1.0,16,0.9375,2011-06
220817.39285714287,0.8214285714285714,1.2857142857142858,4.178571428571429,1299162857.142857,135.5,0.7142857142857143,28,0.6388888888888888,2011-03
286980.5294117647,1.8235294117647058,1.9411764705882353,3.7058823529411766,1301178917.6470587,149.64705882352942,0.5294117647058824,17,0.9393939393939393,2011-03
247844.5945945946,1.972972972972973,2.675675675675676,3.945945945945946,1232159740.5405405,105.08108108108108,0.7837837837837838,37,0.7373737373737373,2009-01
359864.0833333333,0.9166666666666666,1.0,4.583333333333333,1292450400.0,54.166666666666664,0.9166666666666666,12,0.9166666666666666,2010-12
315975.88,0.68,1.0,4.64,1292440320.0,38.72,0.84,25,0.68,2010-12
219358.27777777778,0.3888888888888889,0.6666666666666666,3.888888888888889,1305144000.0,172.77777777777777,0.7777777777777778,18,0.5833333333333334,2011-05
239942.05263157896,0.631578947368421,1.5263157894736843,4.157894736842105,1274668294.7368422,102.94736842105263,0.7894736842105263,19,0.4137931034482758,2010-05
276152.5,1.9285714285714286,2.2142857142857144,4.071428571428571,1310928685.7142856,134.71428571428572,0.7142857142857143,14,0.8709677419354839,2011-07
255231.70588235295,0.17647058823529413,0.23529411764705882,3.9411764705882355,1332470964.7058823,109.70588235294117,0.9411764705882353,17,0.7500000000000001,2012-03
293991.0303030303,0.7272727272727273,0.9090909090909091,3.909090909090909,1326150981.8181818,318.3636363636364,0.6363636363636364,33,0.8,2012-01
229946.15384615384,2.1538461538461537,2.3076923076923075,4.846153846153846,1303044923.0769231,70.38461538461539,0.9230769230769231,13,0.9333333333333333,2011-04
261317.45454545456,0.36363636363636365,0.48484848484848486,3.9696969696969697,1312264145.4545455,128.93939393939394,0.696969696969697,33,0.75,2011-08
265552.70588235295,2.0,2.823529411764706,3.7058823529411766,1287400658.8235295,100.41176470588235,0.5294117647058824,17,0.7083333333333333,2010-10
273857.27142857143,5.771428571428571,5.914285714285715,4.5928571428571425,1251505234.2857144,172.56428571428572,0.8928571428571429,140,0.9758454106280192,2009-08
303391.54545454547,0.5,0.5909090909090909,4.954545454545454,1304777454.5454545,57.54545454545455,1.0,22,0.8461538461538461,2011-05
279408.35714285716,2.0,3.0,4.0,1191369600.0,72.0,1.0,14,0.6666666666666666,2007-10
280455.89285714284,0.5714285714285714,0.7142857142857143,4.785714285714286,1336608000.0,83.32142857142857,0.9642857142857143,28,0.7999999999999999,2012-05
289838.6923076923,2.230769230769231,2.5384615384615383,4.3076923076923075,1318876061.5384614,115.07692307692308,0.9230769230769231,13,0.8787878787878789,2011-10
274657.0909090909,8.090909090909092,8.727272727272727,5.0,1220839854.5454545,435.09090909090907,1.0,11,0.9270833333333335,2008-09
295856.2380952381,0.7142857142857143,0.8095238095238095,4.380952380952381,1315690971.4285715,96.23809523809524,0.8571428571428571,21,0.8823529411764706,2011-09
257888.4375,0.78125,0.96875,4.625,1294785000.0,36.28125,1.0,32,0.8064516129032258,2011-01
230272.18181818182,0.8181818181818182,0.9090909090909091,4.0,1293266618.1818182,171.1818181818182,0.7272727272727273,11,0.9000000000000001,2010-12
363443.0909090909,2.0,3.0,5.0,1212019200.0,59.0,1.0,11,0.6666666666666666,2008-05
254615.0344827586,1.8275862068965518,2.0344827586206895,4.448275862068965,1291322482.7586207,113.58620689655173,0.896551724137931,29,0.8983050847457629,2010-12
263665.0882352941,2.823529411764706,3.2058823529411766,4.470588235294118,1237131105.8823528,190.38235294117646,0.9117647058823529,34,0.8807339449541285,2009-03
236194.88461538462,36.11538461538461,42.03846153846154,3.4615384615384617,1290719630.7692308,320.5,0.34615384615384615,26,0.859103385178408,2010-11
296030.8846153846,1.0,1.9615384615384615,5.0,1296279138.4615386,94.03846153846153,1.0,26,0.5098039215686275,2011-01
271518.9411764706,0.5882352941176471,1.3823529411764706,4.529411764705882,1307608094.1176472,175.41176470588235,0.9117647058823529,34,0.425531914893617,2011-06
199069.18181818182,0.45454545454545453,0.8181818181818182,4.818181818181818,1318754618.1818182,119.0909090909091,1.0,11,0.5555555555555555,2011-10
328915.3125,0.25,0.3125,4.25,1295843400.0,67.8125,0.9375,16,0.8,2011-01
284335.6538461539,0.5769230769230769,0.8076923076923077,4.653846153846154,1324595076.9230769,51.80769230769231,0.9230769230769231,26,0.7142857142857142,2011-12
357570.6111111111,0.2777777777777778,0.5555555555555556,3.7777777777777777,1299105600.0,31.38888888888889,0.6666666666666666,18,0.5,2011-03
279295.2916666667,1.0833333333333333,1.2916666666666667,5.0,1259769600.0,116.125,1.0,24,0.8387096774193548,2009-12
257941.38888888888,0.4444444444444444,0.6666666666666666,3.388888888888889,1336344000.0,172.44444444444446,0.7222222222222222,18,0.6666666666666666,2012-05
251757.7142857143,0.35714285714285715,0.5714285714285714,4.714285714285714,1248226971.4285715,26.142857142857142,0.9285714285714286,14,0.625,2009-07
277915.97872340423,0.10638297872340426,0.48936170212765956,4.51063829787234,1314224885.106383,115.42553191489361,0.9361702127659575,47,0.2173913043478261,2011-08
216826.9090909091,4.181818181818182,4.545454545454546,4.0,1257520581.8181818,190.04545454545453,0.7727272727272727,22,0.9199999999999999,2009-11
288615.4324324324,0.6216216216216216,0.7567567567567568,4.054054054054054,1318414962.162162,120.48648648648648,0.6756756756756757,37,0.8214285714285714,2011-10
310659.0,0.10526315789473684,0.15789473684210525,5.0,1333070147.368421,32.89473684210526,1.0,19,0.6666666666666666,2012-03
301203.35294117645,4.0,6.0,5.0,1190851200.0,162.0,1.0,17,0.6666666666666666,2007-09
216526.72727272726,4.909090909090909,6.2727272727272725,3.272727272727273,1313028654.5454545,155.0909090909091,0.45454545454545453,11,0.782608695652174,2011-08
262564.0689655172,0.3448275862068966,0.4482758620689655,4.206896551724138,1322882317.2413793,51.51724137931034,0.6896551724137931,29,0.7692307692307693,2011-12
197935.25,4.25,4.333333333333333,5.0,1280930400.0,185.58333333333334,1.0,12,0.9807692307692308,2010-08
289773.5977011494,3.6666666666666665,3.7126436781609193,4.597701149425287,1313250206.8965516,169.05747126436782,0.9080459770114943,87,0.9876160990712074,2011-08
350200.8125,0.5625,0.75,4.75,1317146400.0,43.625,0.9375,16,0.75,2011-09
287218.0,0.5,0.8571428571428571,3.857142857142857,1314477257.142857,47.57142857142857,0.5714285714285714,14,0.5833333333333334,2011-08
247245.38028169013,1.8169014084507042,1.971830985915493,4.647887323943662,1308771380.2816901,185.29577464788733,0.9014084507042254,71,0.9214285714285714,2011-06
328914.15625,1.15625,1.75,4.25,1297196100.0,68.6875,0.78125,32,0.6607142857142857,2011-02
346983.1904761905,0.8095238095238095,1.0952380952380953,4.619047619047619,1291108114.2857144,31.904761904761905,0.9047619047619048,21,0.7391304347826086,2010-11
252923.53333333333,2.466666666666667,3.1333333333333333,3.6,1253520000.0,109.06666666666666,0.5333333333333333,15,0.7872340425531915,2009-09
211219.5,4.666666666666667,5.0,3.4166666666666665,1293631200.0,133.66666666666666,0.25,12,0.9333333333333333,2010-12
94940.54545454546,5.909090909090909,6.2727272727272725,4.818181818181818,1263128727.2727273,197.8181818181818,1.0,11,0.9420289855072465,2010-01
283688.64285714284,2.0,2.5714285714285716,4.714285714285714,1165610057.142857,113.21428571428571,0.9285714285714286,14,0.7777777777777777,2006-12
243876.0,0.18181818181818182,0.6363636363636364,3.272727272727273,1324944000.0,240.27272727272728,0.45454545454545453,11,0.28571428571428575,2011-12
207487.41666666666,1.75,3.0833333333333335,4.333333333333333,1233302400.0,27.583333333333332,0.8333333333333334,12,0.5675675675675675,2009-01
250754.72727272726,0.1590909090909091,0.45454545454545453,4.931818181818182,1326010254.5454545,25.022727272727273,0.9772727272727273,44,0.35000000000000003,2012-01
333836.25,0.5,0.5833333333333334,3.25,1312884000.0,62.083333333333336,0.4166666666666667,12,0.8571428571428571,2011-08
253338.45,0.45,0.8,4.4,1316774880.0,51.3,0.9,20,0.5625,2011-09
234857.84210526315,3.6315789473684212,3.789473684210526,4.368421052631579,1251008336.8421052,244.0,0.8421052631578947,19,0.9583333333333335,2009-08
348271.0,9.916666666666666,11.416666666666666,3.3333333333333335,1284616800.0,37.5,0.16666666666666666,12,0.8686131386861313,2010-09
333703.5,1.4166666666666667,1.5,4.083333333333333,1275969600.0,63.583333333333336,0.5833333333333334,12,0.9444444444444445,2010-06
227915.25,0.9375,1.25,3.8125,1250532000.0,73.625,0.5625,16,0.75,2009-08
282347.36363636365,3.6363636363636362,4.090909090909091,4.590909090909091,1252552581.8181818,123.13636363636364,0.9545454545454546,22,0.8888888888888888,2009-09
290116.1666666667,2.0833333333333335,2.1666666666666665,4.916666666666667,1328234400.0,109.16666666666667,1.0,12,0.9615384615384617,2012-02
220936.25,3.3125,3.4375,4.75,1202288400.0,98.4375,0.9375,16,0.9636363636363636,2008-02
256177.5,0.25,1.0625,3.375,1288758600.0,62.5,0.25,16,0.23529411764705882,2010-11
316339.54545454547,3.0,4.0,1.0,1326240000.0,103.0,0.0,11,0.75,2012-01
299381.3333333333,1.8333333333333333,2.0833333333333335,3.9166666666666665,1321336800.0,128.08333333333334,0.5833333333333334,12,0.8799999999999999,2011-11
221005.36363636365,2.0,2.3636363636363638,4.454545454545454,1154979490.909091,132.45454545454547,0.9090909090909091,11,0.8461538461538461,2006-08
272953.1818181818,5.2727272727272725,5.7272727272727275,4.636363636363637,1296651927.2727273,112.36363636363636,1.0,11,0.9206349206349206,2011-02
329043.21428571426,0.2857142857142857,0.5714285714285714,4.714285714285714,1299888000.0,58.285714285714285,1.0,14,0.5,2011-03
273117.48387096776,0.2903225806451613,0.5483870967741935,3.6451612903225805,1324932851.612903,87.06451612903226,0.5806451612903226,31,0.5294117647058825,2011-12
297451.57692307694,0.4230769230769231,2.1153846153846154,4.076923076923077,1309491692.3076923,60.76923076923077,0.7692307692307693,26,0.19999999999999998,2011-07
283734.0,0.6333333333333333,0.7,4.7,1302675840.0,122.86666666666666,0.9,30,0.9047619047619048,2011-04
259399.33333333334,0.2916666666666667,0.8333333333333334,4.666666666666667,1318226400.0,274.9166666666667,0.9583333333333334,24,0.35000000000000003,2011-10
277083.25,0.9375,1.0,5.0,1215783000.0,166.0,1.0,16,0.9375,2008-07
203592.9411764706,0.29411764705882354,0.8235294117647058,3.176470588235294,1306266352.9411764,161.52941176470588,0.35294117647058826,17,0.35714285714285715,2011-05
240383.68421052632,0.21052631578947367,1.105263157894737,3.3157894736842106,1218526484.2105262,28.05263157894737,0.21052631578947367,19,0.19047619047619044,2008-08
361969.23076923075,1.7692307692307692,2.6153846153846154,5.0,1293441230.7692308,36.53846153846154,1.0,13,0.676470588235294,2010-12
303334.3918918919,1.7837837837837838,2.0945945945945947,4.22972972972973,1296449513.5135136,136.74324324324326,0.8108108108108109,74,0.8516129032258064,2011-01
215740.125,0.375,0.6875,4.75,1272591000.0,96.75,0.9375,16,0.5454545454545454,2010-04
288445.2916666667,0.125,0.2916666666666667,3.8333333333333335,1331892000.0,167.20833333333334,0.6666666666666666,24,0.42857142857142855,2012-03
312131.462962963,0.07407407407407407,0.16666666666666666,3.4814814814814814,1314598400.0,141.35185185185185,0.5185185185185185,54,0.4444444444444444,2011-08
292999.875,0.125,0.6875,4.9375,1313069400.0,70.25,1.0,16,0.18181818181818182,2011-08
244765.79487179487,1.1282051282051282,1.5384615384615385,3.7435897435897436,1308240000.0,217.23076923076923,0.6923076923076923,39,0.7333333333333333,2011-06
234423.0,1.2857142857142858,2.0714285714285716,3.9285714285714284,1288446171.4285715,124.85714285714286,0.7142857142857143,14,0.6206896551724138,2010-10
272622.64705882355,1.0588235294117647,1.588235294117647,5.0,1211582117.6470587,22.235294117647058,1.0,17,0.6666666666666667,2008-05
275933.45454545453,1.3636363636363635,1.7272727272727273,2.8181818181818183,1335979636.3636363,27.545454545454547,0.45454545454545453,11,0.7894736842105262,2012-05
299516.7272727273,0.7727272727272727,0.9545454545454546,4.636363636363637,1312816581.8181818,75.4090909090909,0.9545454545454546,22,0.8095238095238094,2011-08
313060.8333333333,1.1111111111111112,1.7777777777777777,4.222222222222222,1319697600.0,100.55555555555556,0.9444444444444444,18,0.6250000000000001,2011-10
281567.05555555556,3.2222222222222223,3.3333333333333335,2.5,1320192000.0,42.611111111111114,0.2222222222222222,18,0.9666666666666667,2011-11
348447.625,0.1875,0.25,3.9375,1323696600.0,64.6875,0.6875,16,0.75,2011-12
294583.1538461539,2.0,2.6923076923076925,4.6923076923076925,1320570830.7692308,51.30769230769231,0.9230769230769231,13,0.7428571428571428,2011-11
301997.944,6.632,7.512,4.984,1224910771.2,151.0,1.0,125,0.8828541001064962,2008-10
311923.8461538461,1.1538461538461537,1.3846153846153846,4.076923076923077,1320205292.3076923,207.15384615384616,0.7692307692307693,13,0.8333333333333333,2011-11
252498.0,1.9318181818181819,5.318181818181818,3.5,1186597963.6363637,48.02272727272727,0.5227272727272727,44,0.36324786324786323,2007-08
264991.2727272727,1.8181818181818181,1.9090909090909092,3.8181818181818183,1297468800.0,35.63636363636363,0.9090909090909091,11,0.9523809523809523,2011-02
282858.86666666664,1.0,1.2,4.266666666666667,1311471360.0,95.8,0.8,15,0.8333333333333334,2011-07
307843.1818181818,0.18181818181818182,0.45454545454545453,4.2727272727272725,1324881163.6363637,41.72727272727273,0.8181818181818182,11,0.4,2011-12
256405.3076923077,0.46153846153846156,3.230769230769231,4.538461538461538,1211726769.2307692,28.23076923076923,0.8461538461538461,13,0.14285714285714285,2008-05
342858.1111111111,2.111111111111111,2.1666666666666665,4.777777777777778,1241246400.0,123.88888888888889,0.9444444444444444,18,0.9743589743589745,2009-05
351845.75,6.833333333333333,7.333333333333333,4.666666666666667,1314529200.0,454.9583333333333,0.9166666666666666,24,0.9318181818181818,2011-08
313509.73333333334,0.8,1.6,3.066666666666667,1331838720.0,118.93333333333334,0.06666666666666667,15,0.5,2012-03
363495.4210526316,0.05263157894736842,0.10526315789473684,4.368421052631579,1339259115.7894738,114.26315789473684,0.8947368421052632,19,0.5,2012-06
256046.10344827586,2.7241379310344827,2.7586206896551726,4.9655172413793105,1222846013.7931035,48.06896551724138,1.0,29,0.9874999999999999,2008-10
316221.9411764706,0.11764705882352941,0.7647058823529411,4.823529411764706,1316868141.1764705,115.76470588235294,0.9411764705882353,17,0.15384615384615385,2011-09
298346.20408163266,0.32653061224489793,1.2244897959183674,4.795918367346939,1336810775.510204,392.83673469387753,0.9183673469387755,49,0.26666666666666666,2012-05
283670.7272727273,0.7272727272727273,0.9090909090909091,3.1818181818181817,1231577018.1818182,242.63636363636363,0.36363636363636365,11,0.8,2009-01
265937.25,0.1875,0.875,3.25,1267882200.0,40.125,0.6875,16,0.21428571428571427,2010-03
306512.1111111111,0.05555555555555555,0.16666666666666666,4.722222222222222,1286198400.0,46.166666666666664,0.9444444444444444,18,0.3333333333333333,2010-10
298449.0,42.0,54.0,3.0,1272412800.0,153.0,0.0,14,0.7777777777777778,2010-04
208543.41176470587,0.35294117647058826,0.7647058823529411,4.0588235294117645,1244078682.3529413,48.05882352941177,0.9411764705882353,17,0.4615384615384616,2009-06
238198.34782608695,2.608695652173913,3.0869565217391304,4.956521739130435,1202785669.5652175,89.56521739130434,1.0,23,0.8450704225352113,2008-02
313258.1666666667,0.9444444444444444,5.666666666666667,3.0,1153872000.0,199.0,0.0,18,0.16666666666666666,2006-07
246301.7857142857,0.42857142857142855,0.7857142857142857,4.285714285714286,1324826742.857143,160.0,0.8571428571428571,14,0.5454545454545454,2011-12
237881.85714285713,3.5,3.5714285714285716,5.0,1261810285.7142856,131.0,1.0,14,0.98,2009-12
